id,Machine Failure Predicted,Failure Probability
169438,0,0.0027231567950402836
169439,0,0.0064329311943223735
169440,0,0.0012181502513363787
169441,0,0.0013127056774118223
169442,0,0.0005248009909004112
169443,0,0.0005589903482352747
169444,0,0.0022290072712441386
169445,0,0.0011129920905641351
169446,0,0.0017093659799572122
169447,0,0.0009359856334266753
169448,0,0.005192405207573138
169449,0,0.0022604915922302595
169450,0,0.004520289873093003
169451,0,0.0033859061305836534
169452,0,0.000956528971087144
169453,0,0.0014266253496803313
169454,0,0.008142062308053324
169455,0,0.0034030713416220606
169456,0,0.0034824869595716174
169457,0,0.0011830891732993315
169458,0,0.003216199416490856
169459,0,0.000888798498066549
169460,0,0.0009372504107384863
169461,0,0.0010159345802023016
169462,0,0.0009735570790199062
169463,0,0.0010823190624797687
169464,0,0.004869129849033329
169465,0,0.0013030794746465466
169466,0,0.004389251132488535
169467,0,0.004078591160094559
169468,0,0.0007008900075798031
169469,0,0.0010847607527316569
169470,0,0.0017585954263863582
169471,0,0.0034224684230710544
169472,0,0.002244442035487467
169473,0,0.0014674095908108144
169474,0,0.009190331126280654
169475,0,0.0009546120691808338
169476,1,0.9850243079969925
169477,0,0.0035789936996857715
169478,0,0.0009765079297577088
169479,0,0.003024994910209557
169480,0,0.0015386618185297479
169481,0,0.001637946357286892
169482,0,0.03460440638990719
169483,0,0.004334062181495173
169484,0,0.004027880729304777
169485,0,0.001564911203857571
169486,0,0.0010333356598996005
169487,0,0.0015752281664326352
169488,0,0.00434473021979249
169489,0,0.001100469621555012
169490,0,0.002071593800037794
169491,0,0.0037872643343630965
169492,0,0.0020258975926067844
169493,0,0.0019268263627946842
169494,0,0.003755948731581341
169495,0,0.0014193861069823279
169496,0,0.0032497364815489522
169497,0,0.007494146432545111
169498,0,0.0053845201847743315
169499,0,0.0009613329862522864
169500,0,0.010731649362101178
169501,0,0.007944076311143775
169502,0,0.0008221225638976397
169503,0,0.0011108093190347792
169504,0,0.0027167424722999043
169505,0,0.0017812706296316614
169506,0,0.005693910291323252
169507,0,0.0015046184690517739
169508,0,0.00140942779640817
169509,0,0.0006682174273981591
169510,0,0.005664350249258541
169511,0,0.0007764054807814281
169512,0,0.018172292812623114
169513,0,0.004894331727088171
169514,0,0.003261793721844959
169515,0,0.0019541731902421775
169516,0,0.0006898056108377171
169517,0,0.0058930688677914095
169518,0,0.0024436057771001895
169519,0,0.0035068074126697437
169520,0,0.0020664370554195
169521,0,0.0010709168286237184
169522,0,0.0007103354428075502
169523,0,0.00218463583715722
169524,1,0.993009702380668
169525,0,0.0015390214764219798
169526,0,0.003195834607375823
169527,0,0.0006730579385844624
169528,0,0.003557468375323805
169529,0,0.001177185374868117
169530,0,0.0037428094879119857
169531,0,0.0048254404203551685
169532,0,0.012495330284549671
169533,0,0.005202848582544274
169534,0,0.0021568972283131367
169535,0,0.0018229492081297718
169536,0,0.0006010122328785465
169537,0,0.001379285380509304
169538,0,0.0010070627705501404
169539,0,0.007270539936983397
169540,0,0.008131136793877657
169541,0,0.0034319985434764643
169542,0,0.0036448274141773207
169543,0,0.005943551744660885
169544,0,0.003110359544656938
169545,0,0.003933479430188864
169546,0,0.015141185788148439
169547,0,0.00033805772232573585
169548,0,0.001236958345151783
169549,0,0.001392094255295043
169550,0,0.0029039169510075447
169551,0,0.004998299704743852
169552,0,0.0008482846804018653
169553,0,0.002053219440048857
169554,0,0.007993229070096593
169555,1,0.9973894809749247
169556,0,0.0017474481774811075
169557,0,0.0024399489079956578
169558,0,0.0016887469531434178
169559,0,0.0028263412298083204
169560,0,0.003853030934014285
169561,0,0.002207779938287524
169562,0,0.0036383808992171427
169563,0,0.002477965966276108
169564,0,0.002507923568761177
169565,0,0.0018088549412090434
169566,0,0.001778600591294435
169567,0,0.0017386022062399048
169568,0,0.000621596339893387
169569,0,0.0014507015216394111
169570,0,0.007697964063524371
169571,0,0.011049406833157194
169572,0,0.001649992950500098
169573,0,0.019381399664793908
169574,0,0.0015485675297348376
169575,0,0.0017992044314896298
169576,0,0.005597216458400392
169577,0,0.0005951876691849261
169578,0,0.0014211008319155176
169579,0,0.003824240515550863
169580,0,0.002321289856496498
169581,0,0.019507604294335113
169582,0,0.0008284622279261681
169583,0,0.0007208732300169771
169584,0,0.0075596471780464206
169585,0,0.0033522479423561758
169586,0,0.0005466274869940051
169587,0,0.0005367692185617726
169588,0,0.0013359720022970006
169589,0,0.0019421290963554001
169590,0,0.0007544284684426593
169591,0,0.0017380954056990159
169592,0,0.0027349310613393484
169593,0,0.016136407087119782
169594,0,0.0012642389704108662
169595,0,0.0007675449658240785
169596,0,0.004507597685779848
169597,0,0.0034956088687722446
169598,0,0.0025721503293209356
169599,0,0.0031268582673637363
169600,0,0.0006423416201721674
169601,0,0.0010083544453938452
169602,0,0.0018230412543178446
169603,0,0.011002525099280121
169604,0,0.006539017285333552
169605,0,0.0018068454713423057
169606,0,0.0025237221479251933
169607,0,0.0020028850821231653
169608,0,0.0028323211129092853
169609,0,0.0012134504616957526
169610,0,0.0028365318876004864
169611,0,0.007027782414665766
169612,0,0.0013722755059897196
169613,0,0.0013836923363113093
169614,0,0.011648028289906645
169615,0,0.0013139338339519745
169616,0,0.005611849754365471
169617,0,0.001723145391479679
169618,0,0.0009057840123249436
169619,0,0.004752724346143233
169620,0,0.0020052239602997646
169621,0,0.0010369154728405848
169622,0,0.005833218528012289
169623,0,0.000524175551861581
169624,0,0.0012419886339622359
169625,0,0.0014576196285876987
169626,0,0.002668258829987811
169627,0,0.003549460054911728
169628,0,0.001525707209786867
169629,0,0.0014323538018436717
169630,0,0.004587615306445441
169631,0,0.002241279704565749
169632,0,0.002325486789924199
169633,0,0.015070385497172458
169634,0,0.0029087619013478095
169635,0,0.0027403083854352648
169636,0,0.001668260230574818
169637,0,0.0029727510875031792
169638,0,0.0005079597428502009
169639,0,0.002705973311273299
169640,0,0.003107552248749896
169641,0,0.0022178184409907442
169642,0,0.0007620090762208301
169643,0,0.0013973758739894856
169644,0,0.006833823239254037
169645,0,0.00221339354096101
169646,0,0.0015929685021284178
169647,0,0.001772240560915706
169648,0,0.0019119783047474748
169649,0,0.0024818852658952013
169650,0,0.0010204957076873525
169651,0,0.0017305790597077744
169652,0,0.0017719336517503723
169653,0,0.002395707978679762
169654,0,0.008000635955108665
169655,0,0.004155049573795347
169656,0,0.004120416421837487
169657,0,0.0010873059890171388
169658,0,0.003098237649595046
169659,0,0.003962663717952938
169660,0,0.015495764289151403
169661,0,0.004418020360091987
169662,0,0.0010245540287048495
169663,0,0.0018000388944153537
169664,0,0.003007409869187419
169665,0,0.002599061135160509
169666,0,0.003928830558503236
169667,0,0.0027904362826061653
169668,0,0.0018527383812203635
169669,0,0.001343197690475734
169670,0,0.0034557949580875913
169671,0,0.0022376162104179287
169672,0,0.0013040800173958276
169673,0,0.003556663756623061
169674,0,0.0014868401517598123
169675,0,0.004822975619228674
169676,0,0.0019608214461284976
169677,0,0.002403627080028875
169678,0,0.0010085697229657087
169679,0,0.0005026115587383727
169680,0,0.003016578483278303
169681,0,0.0026911962676701047
169682,0,0.0007333877018500238
169683,0,0.0025399199835708665
169684,0,0.0024174500556978307
169685,0,0.002054702330625914
169686,0,0.001780452326108628
169687,0,0.0017307300294868893
169688,0,0.0032907077359338004
169689,0,0.0031186164991062124
169690,0,0.002335799226472495
169691,0,0.004838972782587349
169692,0,0.0005917923486857415
169693,0,0.004199290625636228
169694,0,0.006453100695747521
169695,0,0.0035184735127788166
169696,0,0.002668630166275511
169697,0,0.0018932443971482935
169698,0,0.0010955559805530177
169699,0,0.0013350114475749724
169700,0,0.0016250494830747613
169701,0,0.0016684145294373755
169702,0,0.004204317369241901
169703,0,0.0011832183411478864
169704,0,0.0022139153834549894
169705,0,0.001554355052140466
169706,0,0.0025570340981229144
169707,0,0.008737422260649672
169708,0,0.0023606836384584286
169709,0,0.004879278271424612
169710,0,0.00228418265190308
169711,0,0.0008733575681795645
169712,0,0.003439805768833602
169713,0,0.0008510809700371399
169714,0,0.0028243565392497153
169715,0,0.0016998818375543248
169716,0,0.004277328988492671
169717,0,0.0009758518625286556
169718,0,0.013579227886435534
169719,0,0.0025243142305286554
169720,0,0.0014184086084939723
169721,0,0.0025352013020018944
169722,0,0.013609794463068208
169723,0,0.0020755342129463177
169724,0,0.0023506240350838893
169725,0,0.02823970710617219
169726,0,0.002121942155972607
169727,0,0.001025338560138621
169728,1,0.9998803498195915
169729,0,0.0018282993144030418
169730,0,0.0020532243369489668
169731,0,0.007431020850803211
169732,0,0.01280466856241253
169733,0,0.0014498679628676017
169734,0,0.011009804878818133
169735,0,0.006039563487556306
169736,0,0.001315003149702979
169737,0,0.0017341165439121026
169738,0,0.0010833365985829478
169739,0,0.0013493593533267048
169740,0,0.0005723904430719255
169741,0,0.0032088385937075817
169742,0,0.005424210101586735
169743,0,0.0012346764157571309
169744,0,0.003354500757431252
169745,0,0.0009060233959480807
169746,0,0.0020895498969285566
169747,0,0.0010358203612843213
169748,0,0.0005952287620853848
169749,0,0.0034224378574210677
169750,0,0.0016027421721233036
169751,0,0.002323115780013703
169752,0,0.005740375285754297
169753,0,0.0039607181892394126
169754,0,0.000608938487559975
169755,0,0.004645596444823917
169756,0,0.004941452896109022
169757,0,0.00484247275890792
169758,0,0.0021126802164445502
169759,0,0.0044229493755984445
169760,0,0.0027478218463614515
169761,0,0.0008408591837821833
169762,0,0.0048145977401696845
169763,0,0.000814260150596967
169764,0,0.0015789665407857458
169765,0,0.005233477902797555
169766,0,0.0011871265012228405
169767,0,0.0009554693489100411
169768,0,0.007317010750397492
169769,0,0.004221066163580063
169770,0,0.003763986334859869
169771,0,0.0027268525984040608
169772,0,0.001059227167183367
169773,0,0.001513146660037431
169774,0,0.002982281729229596
169775,0,0.0023072707677096386
169776,0,0.0008463673334450155
169777,0,0.002028718977211487
169778,1,0.9992086065377567
169779,0,0.004724602116540867
169780,0,0.00128996319918948
169781,0,0.0021105233899355183
169782,0,0.003172528454433348
169783,0,0.00388434964632756
169784,0,0.0013359916841716632
169785,0,0.022403645079827488
169786,0,0.0007186482918344962
169787,0,0.005169943281137734
169788,0,0.0005732516222146676
169789,0,0.003934771829704505
169790,0,0.000566438532639578
169791,0,0.003198087633023921
169792,0,0.002081168842406355
169793,0,0.005415537875391219
169794,0,0.002212121396788782
169795,0,0.005612259544832699
169796,0,0.004411449848326947
169797,0,0.0014140922764483658
169798,0,0.007956938219615866
169799,0,0.0011354416603164487
169800,0,0.004262463628455931
169801,0,0.00506346120266866
169802,0,0.0016018088382093129
169803,0,0.0011117539797049721
169804,0,0.004405970024396338
169805,0,0.0002972277990522846
169806,0,0.0018478627678256174
169807,0,0.0035295483911802865
169808,0,0.0017835905888245829
169809,0,0.004991936260556061
169810,0,0.0007238635323136354
169811,1,0.9989265452669319
169812,0,0.0008349864215981912
169813,0,0.003795763205460281
169814,0,0.0010851917668797963
169815,0,0.00116540442725557
169816,0,0.0007429538867241367
169817,0,0.0009989898662272551
169818,0,0.0013580077569519185
169819,0,0.0022447266359869994
169820,1,0.9878690497735324
169821,0,0.0018146965667173243
169822,0,0.0010063455298673857
169823,0,0.0049555945682861185
169824,0,0.0008169259357058001
169825,0,0.0041300374516465
169826,0,0.0017009649681119661
169827,0,0.0020312800055284365
169828,0,0.001519765736057702
169829,0,0.0008823952658380195
169830,0,0.0026818544842322494
169831,0,0.0034986567757857457
169832,0,0.0008825205528485201
169833,0,0.0014977558107048632
169834,0,0.002715319806296575
169835,0,0.002879095671034557
169836,0,0.010180960885900535
169837,0,0.002778051399729851
169838,0,0.013598178698085179
169839,0,0.0005353771323964529
169840,0,0.000863301568156424
169841,0,0.0010913662087130742
169842,0,0.002840762932121549
169843,0,0.011676273700600915
169844,0,0.00154580828698928
169845,0,0.001739814786826193
169846,0,0.004212005646023759
169847,0,0.0013084202366206526
169848,0,0.0024415629804849055
169849,0,0.001770034034805547
169850,0,0.0007831818227628099
169851,0,0.002471273518578173
169852,0,0.00238591870795239
169853,0,0.004133737621580813
169854,0,0.004247907561957837
169855,0,0.009191441235415546
169856,0,0.0009096769750594341
169857,0,0.004066197578175642
169858,0,0.0013803958837067106
169859,0,0.0026516996744453073
169860,0,0.0007803287427708151
169861,0,0.0033416625335711846
169862,0,0.005237646259908342
169863,0,0.002312665504322082
169864,0,0.0034696222962173695
169865,0,0.002776121990943065
169866,0,0.0009113411843114212
169867,0,0.0027673586259216905
169868,0,0.0028056826565289973
169869,0,0.0021631668974762862
169870,0,0.0011354891541718285
169871,0,0.0019706070653549837
169872,0,0.0025690063109081868
169873,0,0.007677008398535087
169874,0,0.0007612002032198293
169875,0,0.004261364451665178
169876,0,0.0016640408061645478
169877,0,0.0007867244777222939
169878,0,0.005276623415208202
169879,0,0.0018380583504266387
169880,0,0.013616520762040967
169881,0,0.0016364260558512922
169882,0,0.0008114370822811845
169883,0,0.005759472139008601
169884,0,0.002376054841637235
169885,0,0.0036453771199571037
169886,0,0.012330963605657295
169887,0,0.0014638290976759542
169888,0,0.001727135018106459
169889,0,0.002737779034204676
169890,0,0.0028686926370871846
169891,0,0.0021448393866644686
169892,0,0.0006007930284801567
169893,0,0.007043012095843233
169894,0,0.006726424843402396
169895,0,0.0015743464826330354
169896,0,0.0005146465540717718
169897,0,0.0051752186516628605
169898,0,0.008813933016926442
169899,0,0.00292160383145018
169900,0,0.006224859692681061
169901,0,0.0015066796741691855
169902,0,0.0018313051229057438
169903,0,0.0033397870307527396
169904,0,0.0009772447255721062
169905,0,0.005674561017170142
169906,0,0.0020417799193793887
169907,0,0.0038117307472345036
169908,0,0.0013295155107590567
169909,0,0.002941311604488177
169910,0,0.0032917804549020707
169911,0,0.0023988443387786603
169912,0,0.0020506580046225575
169913,0,0.0009029858965465311
169914,0,0.003510403561278536
169915,0,0.00344859415418247
169916,0,0.001938562658320552
169917,0,0.0027677992700385345
169918,0,0.004337796106040398
169919,0,0.026189976430575006
169920,0,0.0025593982876746845
169921,0,0.0004729539617369554
169922,0,0.006580521427597235
169923,0,0.009104676880314768
169924,0,0.0012564370661055089
169925,0,0.0006193268005867701
169926,0,0.004647474694372159
169927,0,0.0033293391955057684
169928,0,0.005336198171024911
169929,0,0.00744483650555544
169930,0,0.006952188571592772
169931,0,0.0019712037002954956
169932,0,0.0007648680544036226
169933,0,0.0006276184856797188
169934,0,0.002996601473896555
169935,0,0.0029521666997850524
169936,0,0.003012600536534845
169937,0,0.0024742978315819898
169938,0,0.002159368150669626
169939,0,0.004367553308811802
169940,0,0.0011755026527332454
169941,0,0.002582178916554418
169942,0,0.0030537913664203074
169943,0,0.0014268625495117853
169944,0,0.0009143884118530958
169945,0,0.002465883652369441
169946,0,0.016438867092424356
169947,0,0.0014544594632545345
169948,0,0.0029460747806881625
169949,0,0.007914156852844885
169950,0,0.00043519564224935535
169951,0,0.0015661160879845322
169952,0,0.0013650412480710676
169953,0,0.006856315374637328
169954,0,0.001704349733107542
169955,0,0.0012339604243187504
169956,0,0.0026626643473043336
169957,0,0.004352013908553031
169958,0,0.0062415978170277265
169959,0,0.0008092297291242356
169960,0,0.00043903066040206813
169961,0,0.0014926684143076907
169962,0,0.006446015967705993
169963,0,0.0006094450085992148
169964,0,0.002443050183105209
169965,0,0.0013278991427522718
169966,0,0.009402366706969593
169967,0,0.0020350799061697924
169968,0,0.0055972358283176106
169969,0,0.003931135942075319
169970,0,0.00030705788583268857
169971,0,0.020857049926386196
169972,0,0.005278262097155119
169973,0,0.0005024156432654474
169974,0,0.0016410636386109062
169975,0,0.0022406617428048564
169976,0,0.0033656779342279785
169977,0,0.008380197977693127
169978,0,0.0008300388002938584
169979,0,0.004095995840256916
169980,0,0.0014702607188189214
169981,0,0.002416303401732378
169982,0,0.013532921364041507
169983,0,0.0004415538154188954
169984,0,0.003079215642923557
169985,0,0.0008448866348634757
169986,0,0.0009199220079907495
169987,0,0.007100441479992284
169988,0,0.002022035487079075
169989,0,0.001122903772587229
169990,0,0.003758715837361015
169991,0,0.003471768840520255
169992,0,0.0010440412413312494
169993,0,0.0013976980971232354
169994,0,0.0009732763264763104
169995,0,0.00349711523131482
169996,0,0.000702801277747507
169997,0,0.0021986871116712213
169998,0,0.0014017734913162432
169999,0,0.0015857898546905648
170000,0,0.000977789160075521
170001,0,0.0030799063055426657
170002,0,0.002872848909198238
170003,0,0.0017686015114017513
170004,0,0.0018562427998509339
170005,0,0.0018188136268916639
170006,0,0.001207132605395326
170007,0,0.0028629754757690433
170008,0,0.0005065545803491039
170009,0,0.0035204171174909103
170010,0,0.0029461698879426194
170011,0,0.0031118423032368272
170012,0,0.0004733138085362193
170013,0,0.008607602708435852
170014,0,0.008418951188112879
170015,0,0.0036774822332887643
170016,0,0.004816677746372126
170017,0,0.004274766280961338
170018,0,0.009997404660061805
170019,0,0.0009562725454096646
170020,0,0.003071312339479517
170021,0,0.001055600785317603
170022,0,0.0016014795496348182
170023,0,0.00332420986294314
170024,0,0.00373412721204624
170025,0,0.0047174335918769555
170026,0,0.001851138511033398
170027,0,0.00151922808400071
170028,0,0.0006305712709555474
170029,0,0.0034462705215333738
170030,0,0.009931382957401029
170031,0,0.002524554981823312
170032,0,0.003926629564369695
170033,0,0.010010840446504365
170034,0,0.0023537460812964846
170035,0,0.0024177810440726803
170036,0,0.010889178149463859
170037,0,0.0034894046142258084
170038,0,0.0014259398931234994
170039,0,0.0032604191858293012
170040,0,0.0025353094351640054
170041,0,0.005938752946762601
170042,0,0.0008939362715052653
170043,0,0.006770607399435971
170044,0,0.005988315426486329
170045,0,0.0034169741296927124
170046,0,0.001030192980328478
170047,0,0.0027874532708410207
170048,0,0.007720315958005142
170049,0,0.0017016877597119072
170050,0,0.002700753682654426
170051,0,0.00194624280954541
170052,0,0.0021648246945026256
170053,0,0.002633435868253936
170054,0,0.001367605528956318
170055,0,0.0008349577723926641
170056,0,0.005799196152147755
170057,1,0.997608928291149
170058,0,0.005903784226597838
170059,0,0.01631566348228661
170060,0,0.0036351197537607773
170061,0,0.0021880378182141304
170062,0,0.0009802368454736512
170063,0,0.0015177794686876836
170064,0,0.0022132918164146282
170065,0,0.001109863394079165
170066,0,0.0019449617176841292
170067,0,0.004639895807986057
170068,0,0.001463148234585936
170069,0,0.0015598268326277823
170070,0,0.0007113518979861233
170071,0,0.00047850044429946476
170072,0,0.010409764889003513
170073,0,0.002130684240850667
170074,0,0.002985437405990437
170075,0,0.0035492329207077464
170076,0,0.00025989643809435335
170077,0,0.002587243342683078
170078,0,0.0036537262410450055
170079,0,0.001175817399026692
170080,0,0.001292508855550919
170081,0,0.007816413159275526
170082,0,0.003193349347636014
170083,0,0.0009647154013882821
170084,0,0.004954042201158569
170085,0,0.0017270593390145965
170086,0,0.004239707573632004
170087,0,0.0026028211397329244
170088,0,0.0018373238170940527
170089,0,0.004517298286309964
170090,0,0.0013915915630252828
170091,0,0.00493419269565843
170092,0,0.008071395670067791
170093,0,0.012396705792649792
170094,0,0.0012564788663945864
170095,0,0.0010448898628988373
170096,0,0.002159353835642953
170097,0,0.007164974811189651
170098,0,0.004222758842440578
170099,0,0.0014280692356344184
170100,0,0.0018372587000307975
170101,0,0.0008171513232336856
170102,0,0.0038000907568067075
170103,0,0.004432595057825891
170104,0,0.0019302277627718364
170105,0,0.0013206485558680816
170106,0,0.0005153267945924267
170107,0,0.00867565535355648
170108,0,0.0023666510933616166
170109,0,0.0037741116009507537
170110,0,0.003453047872914818
170111,0,0.015108555526401715
170112,0,0.010958246416494677
170113,0,0.0014588083725704682
170114,0,0.0037119844959092704
170115,0,0.0017572641156010807
170116,1,0.9971988581762945
170117,0,0.010071782211437244
170118,0,0.002249349615235923
170119,0,0.0010551882422150994
170120,0,0.005337669862827851
170121,0,0.0015447483929067836
170122,0,0.006993588717572823
170123,0,0.002803609281410742
170124,0,0.0038575574041161747
170125,0,0.010671429646811354
170126,0,0.0014984363011286016
170127,0,0.0006404471807678399
170128,0,0.0012702404450595686
170129,0,0.00882750852934984
170130,0,0.009426736819657168
170131,0,0.002895526699252036
170132,0,0.0015167348359178534
170133,0,0.0013138029712499316
170134,0,0.0018425013763953035
170135,0,0.000776568252538644
170136,0,0.0017651737046424872
170137,0,0.005097492106329362
170138,0,0.0008397897059946713
170139,0,0.014037584501511841
170140,0,0.008712216182976153
170141,0,0.004555255056066075
170142,0,0.003717930574017887
170143,0,0.0007417943249691963
170144,0,0.0013699485292486837
170145,0,0.0014340336792744673
170146,0,0.0024353613004193296
170147,0,0.0007390315337571967
170148,0,0.001063205195832815
170149,0,0.007171818723963714
170150,0,0.002946943933145528
170151,0,0.0032432785790727937
170152,0,0.004239621105452459
170153,0,0.006060050248846769
170154,0,0.002121028527037514
170155,0,0.00224079824172212
170156,0,0.001542100057496032
170157,0,0.0024219559472211005
170158,0,0.0005515368009889936
170159,0,0.004555244315203656
170160,0,0.03140409997522986
170161,0,0.0013371953176687893
170162,0,0.0038262174074497773
170163,0,0.0012299763308651832
170164,0,0.0022431291711077564
170165,0,0.007517749355292353
170166,0,0.0026439721294168527
170167,1,0.9999998328968986
170168,0,0.0021104199083155557
170169,0,0.0027456897590777533
170170,0,0.002562181997799186
170171,0,0.010755613344070342
170172,0,0.0018735824003695038
170173,0,0.0018130486111099387
170174,0,0.0011237658319255869
170175,0,0.0013096825244065526
170176,0,0.004560870568772262
170177,0,0.005688564260941838
170178,0,0.001899893710913768
170179,0,0.0029904099841892105
170180,0,0.0004141395017306486
170181,0,0.0008674127832689885
170182,0,0.0006559540069312055
170183,0,0.001202171085689994
170184,0,0.0004995742171164841
170185,0,0.01632380738117963
170186,0,0.004082042027877724
170187,0,0.002484213508649861
170188,0,0.010832283681328159
170189,0,0.007273209843540732
170190,0,0.003237599344424458
170191,0,0.0014211918748750826
170192,0,0.0026980436056271667
170193,0,0.006512417765984123
170194,0,0.001440393191754582
170195,0,0.003968513366196519
170196,0,0.00795822088834149
170197,0,0.0013936330045401448
170198,0,0.007261514120374275
170199,0,0.002897844497922958
170200,0,0.010466817831314309
170201,0,0.0005041832313620966
170202,0,0.0011809390364478007
170203,0,0.0054186378823917495
170204,0,0.0030478007442762104
170205,0,5.293561679140555e-05
170206,0,0.013714089748120616
170207,0,0.00034981396094085156
170208,0,0.0010531453964937464
170209,0,0.0016619531705330771
170210,0,0.005960979863615329
170211,0,0.007108016262108004
170212,0,0.0018370090125682122
170213,0,0.009567608384967676
170214,0,0.0005720174112088405
170215,0,0.005167675310378403
170216,0,0.003621066106540372
170217,0,0.00305863441681768
170218,0,0.003191589190584851
170219,0,0.00973419554895775
170220,0,0.005235794803033967
170221,0,0.003956661062595213
170222,0,0.005622093627739725
170223,0,0.004026425264746229
170224,0,0.0019124480176986466
170225,0,0.0005263562448439276
170226,0,0.005670286989222722
170227,0,0.0038902792842132904
170228,0,0.004596730004583439
170229,0,0.002311975845370559
170230,0,0.0018332625421732796
170231,0,0.0011755487077211326
170232,0,0.0007268271687171877
170233,0,0.001363623674381979
170234,0,0.002870288525049731
170235,0,0.001356352283027434
170236,0,0.0018078448433280193
170237,0,0.001422618832357903
170238,0,0.0012004366563849974
170239,0,0.0049604554892719145
170240,0,0.003153720240725725
170241,0,0.02240307661204432
170242,0,0.001729655922037135
170243,0,0.0025473994016030335
170244,0,0.00465359034067126
170245,0,0.0035887184418311826
170246,0,0.00192297107696089
170247,0,0.0015061621342503516
170248,0,0.0018152742467442671
170249,0,0.0030297091662264985
170250,0,0.001061706317133152
170251,0,0.003624477654502878
170252,0,0.0018700763798221633
170253,0,0.018559359717584243
170254,0,0.0005579789173314755
170255,0,0.0008932763138637864
170256,0,0.001025955899002381
170257,0,0.007006386499452962
170258,0,0.004536149183450094
170259,0,0.0038744521544431527
170260,0,0.0017006067671041293
170261,0,0.011212045786425998
170262,0,0.003954800633683034
170263,0,0.008662068473541654
170264,0,0.0016579146490397806
170265,0,0.0048152118260152334
170266,0,0.0029526443768402794
170267,0,0.002074756363145736
170268,0,0.0030911413918992066
170269,0,0.001816783246164984
170270,0,0.001578751968367733
170271,0,0.00526654623676394
170272,0,0.0035793912242861616
170273,0,0.0013114138815903168
170274,0,0.004863753868655239
170275,0,0.002302103017996928
170276,0,0.00847249107661084
170277,0,0.0024980486345373173
170278,0,0.000772861643422935
170279,0,0.0007090252717740896
170280,0,0.0007228784718491296
170281,0,0.0013111778584781394
170282,0,0.0040461544475860565
170283,0,0.007141677503639614
170284,0,0.001714290446740833
170285,0,0.0012031552480576589
170286,0,0.0013373435117132106
170287,0,0.002306783204560608
170288,0,0.002490177662646766
170289,0,0.0049022325533935734
170290,0,0.001091065124778525
170291,0,0.002465394828217654
170292,0,0.0001225043239834923
170293,0,0.011036627488951864
170294,0,0.0029931017937487024
170295,0,0.008153328952598304
170296,0,0.0017906401780353749
170297,0,0.0021902176550385186
170298,0,0.006901054670085709
170299,0,0.0053146315918567956
170300,0,0.004628418340360954
170301,0,0.00512396391534829
170302,0,0.0031427452932027275
170303,0,0.001580359683649959
170304,0,0.002148144150570766
170305,0,0.006082485471646511
170306,0,0.0016255659372529203
170307,0,0.0007155075154674378
170308,0,0.007245171816949235
170309,0,0.0024224439905372232
170310,0,0.0022285498315013823
170311,0,0.004135271039364647
170312,0,0.004462223402413002
170313,0,0.004532208164684402
170314,0,0.002079597452873131
170315,0,0.0007311436783167546
170316,0,0.0035549535891605494
170317,0,0.002550595397669024
170318,0,0.0024416122405981834
170319,0,0.0016791631545112827
170320,0,0.0008809686122537155
170321,0,0.004277884140852802
170322,0,0.03024151882594587
170323,0,0.0016261906758383512
170324,0,0.0020121730429843313
170325,0,0.00148524270945341
170326,0,0.0027209963230335824
170327,0,0.0008869531113167503
170328,0,0.0017555944555226613
170329,0,0.0011406304549839374
170330,0,0.003771462825891732
170331,0,0.001922972678426097
170332,0,0.006102511292571952
170333,0,0.0003982677141729739
170334,0,0.0006428085876220294
170335,0,0.0014845596321621803
170336,0,0.0016574670784141232
170337,0,0.0003873960449724756
170338,0,0.008932784750908694
170339,0,0.02052329221884005
170340,0,0.002956888393567196
170341,0,0.014385726796505006
170342,0,0.002525191743088533
170343,0,0.0012082549911620279
170344,0,0.0010782276888266589
170345,0,0.0012573964591964587
170346,0,0.003961650642316029
170347,0,0.00396570209775134
170348,0,0.0008535009145608219
170349,0,0.004039741363574376
170350,0,0.0034807390849587653
170351,0,0.018216979146955446
170352,0,0.0013243180619245051
170353,0,0.001858279421185551
170354,0,0.003332983536669283
170355,0,0.003925710941067472
170356,0,0.008131452515582125
170357,0,0.0007663148206533046
170358,0,0.0011934601468465782
170359,1,0.9944403477063718
170360,0,0.003690433045645987
170361,0,0.0028881122729824357
170362,0,0.003312155617132955
170363,0,0.001514091142120198
170364,0,0.0016612337693288689
170365,0,0.0013144139523077005
170366,0,0.004942783254282783
170367,0,0.0011869536526455547
170368,0,0.0023118141765106352
170369,0,0.0009246440343417265
170370,0,0.011310445142943304
170371,0,0.003195969103069691
170372,0,0.0016236229801496547
170373,0,0.0013295088304678484
170374,0,0.0012163037104586719
170375,0,0.0016440768876345335
170376,0,0.0007615047940583055
170377,0,0.0009098088761596446
170378,0,0.0014746285595562845
170379,0,0.0007388932256899187
170380,0,0.009499566304556738
170381,0,0.004963069954195988
170382,0,0.004487560679675458
170383,0,0.0019583554312296732
170384,0,0.001138566986371895
170385,0,0.0010919734853309473
170386,0,0.004365080644397628
170387,0,0.0016485461041574397
170388,0,0.0023324098417939858
170389,0,0.010386663275452275
170390,0,0.002064284313929446
170391,0,0.0020798460566541473
170392,0,0.010642644474559421
170393,0,0.0009170618517466586
170394,0,0.002896119280023252
170395,0,0.019624215881579792
170396,0,0.004678728563538709
170397,0,0.002858728772348183
170398,0,0.002927489806757048
170399,0,0.0009535344502941296
